Credit Score,Utilization Ratio
402,1.1977054738493491
735,0.3889117640637635
570,0.7287497066699317
406,0.5077225561397004
371,1.2999910095847111
320,1.2502584826108618
421,1.229502527464913
766,0.0
514,1.3330027671042726
630,0.5651025929612066
758,0.6443184314571063
387,0.781841700036799
672,0.676829839902006
399,0.7566461092065859
430,0.8076941234624123
608,1.1185078384666964
643,0.5286930361727996
791,0.36163094556765796
713,0.6666078417630976
685,0.6239204719931511
491,0.8903319990131667
576,0.7894220687983745
460,1.5
759,0.35104984619614904
613,0.6811838525878328
321,1.424481780820085
552,1.0181996650576777
774,0.6349393945719132
358,1.2542280100527505
810,0.0
775,0.7447215194389103
489,0.5697772881089643
543,0.8338406844915763
804,0.09506740113152409
430,0.9476017769881155
784,0.40219060257587
320,1.243975667498932
466,1.0036620067406394
573,1.1070641809010253
687,0.6097472117421313
615,0.566233568450065
313,1.4173854284357257
541,1.0591858040493418
645,0.2658253189430245
639,0.7329863810988282
391,1.209838640123179
666,0.46015457870545656
754,0.7184721578733594
727,0.38612246687823193
808,0.3077577497315219
334,1.0949138621108507
505,0.831167489168094
380,0.780476682821654
687,0.13635091571506275
301,1.5
689,0.2809869356476907
405,0.7612428217268322
776,0.0
701,0.3111686539867153
461,0.5765002789208526
501,1.2450492445795467
569,0.9633633632447495
570,0.537053322796478
755,0.9358362240633499
761,0.6072595535660804
551,0.6624285177592081
595,0.038784934917970304
637,1.1600083704204127
352,0.7580614287636465
516,0.3959230405335043
487,1.11564260800241
679,1.1208471924939092
792,0.651522750082175
340,1.2682500072858172
456,1.0650522217799578
314,1.3878993442405314
364,1.2733685110830548
820,0.32484331053779847
643,0.6024139123516054
428,0.9516244452978467
771,0.15514521641969456
362,1.0171039580560337
438,0.5258517055420626
798,0.2699605478467671
691,0.24194313230317965
718,0.16410267069605722
588,0.7213371741520059
678,0.8607278443134225
789,0.5404882424096692
530,0.3891930309123875
340,0.8798656931301428
327,1.3861018879061449
434,0.710741787979059
500,0.7802053488643802
332,1.2793312065743199
347,0.8724593408295457
802,0.3136166038092172
706,0.12831180808863069
398,0.8714762708303783
846,0.2872182108083615
761,0.0
304,1.3028459572173723
517,0.8005450957228751
802,0.4253952158770142
697,0.5341603516979835
692,0.8283078347661883
506,0.8567606711165222
314,1.0671940692641413
760,0.3942107393944346
540,0.8994608708954607
395,1.0394877448541535
784,0.33014792280097055
706,0.28632025986649295
530,0.6160929524304447
470,0.5402577729591675
840,0.655576003978553
335,0.8253978275158149
824,0.07404642782375037
459,0.7313072745167916
542,0.9837310942361104
385,0.9717171258815385
327,1.4628446090775244
639,0.4152637075753965
630,0.6697485405559505
805,0.07298141850324241
647,1.1053781910342562
772,0.0449185770608036
530,0.8592733593749387
489,1.014807856596661
524,0.8961770470901473
684,0.4554962670987546
676,0.4839084614302798
582,0.6982255952675046
558,0.6941585905019687
658,0.7900606882896365
755,0.9253580231251105
710,0.3151725082934961
617,0.2811856187415941
524,0.770656760639459
533,1.421290970777216
673,0.32089953982574904
771,0.7534155649973805
532,1.1976070217009283
412,0.8579665759366377
796,0.44042758797813697
741,0.8052809739639527
567,0.6197635192985828
809,0.2236503645198641
685,0.35457977151283904
686,0.24449263550860145
412,0.8340442500971346
380,0.7485603878548903
412,1.0048845034284428
301,1.0056885104171578
519,0.8602646597658687
524,0.4037533611763659
684,0.584538239871796
702,0.6774731494931402
429,0.4670206348116815
352,1.1989686879164385
715,0.7523717935728684
546,0.45031701805447133
738,0.8217794603457894
502,0.9374820250687841
483,0.691019763333125
422,0.9642395487673916
700,0.6123090008577032
593,0.6862740751258302
579,0.8274162708388649
497,0.6116497835483402
810,0.3150674787362922
443,0.586571375773755
500,0.8085571210264613
423,0.7503867259974388
486,0.6779356961707401
625,0.9181142028935183
763,0.6310093483303854
648,0.7195572574995215
702,0.19601271792276426
645,0.4936251603035722
810,0.5760016977220686
446,0.9699746829554308
447,1.5
788,0.4110567325758656
637,0.6352850063952352
772,0.2645390657675565
450,0.9606579534682979
714,0.4091552681775913
597,0.8370271691721476
562,0.9628119428350097
443,0.7435026348730126
645,0.23991903433782813
301,0.7391304749059942
603,0.776088740819045
553,0.4641583484565316
752,0.0
336,1.2316901056781955
459,1.5
308,1.183936817569572
532,0.9878045117947285
398,1.042275521455073
507,0.7989139503385779
430,1.1934054843833057
703,0.3947040912255643
451,0.9923026239725211
353,1.1840608151853669
419,0.8166137502256015
719,0.6861924055659488
721,0.3908055153716023
403,0.8237909828540615
553,0.8741274608926008
526,0.5644739136431498
411,1.0052271075241002
809,0.27226570538440364
772,0.6132920732760763
398,1.14049274003817
452,0.9173796239500777
637,0.791714302072799
462,1.2530064327088737
460,1.0485434856788747
697,0.4807699731426633
576,0.37022276009427824
803,0.01917612968570226
691,0.4127847330022421
434,0.8039855858238155
494,0.8005299015263657
700,0.48688975395154943
332,1.2742413704073645
759,0.3478298509397726
769,0.4688981382292777
674,0.53611860370253
321,0.667951540229714
337,0.897893424272584
529,0.7476144747059597
664,0.2357581324715412
737,0.5554367279535966
582,1.0699604353586516
326,1.4574177356516018
525,0.7375483731765388
576,1.070863352394306
583,0.7226214097550733
780,0.24300123449321742
752,0.22483115229658324
815,0.18801894201433147
846,0.11022852263742008
491,0.8953313283211446
348,1.152870767989739
811,0.27167059594744447
316,1.2801436333456784
471,1.1867524777874943
519,1.0392067156785127
457,0.5433209624329787
776,0.0
345,1.3517617959916366
672,0.1819166890325083
817,0.20380864952682912
398,0.7292899253033418
336,0.6840503451504496
579,0.8280929547784697
648,0.757061517348389
796,0.15405421800013824
601,0.00496669969104524
480,0.736166160664152
398,1.1197691831688183
415,0.6211811987155587
490,0.9003854344902434
552,0.7379907195249328
460,1.0539137839911812
555,0.7662587284671747
622,0.37127821932506566
427,1.2682337845070317
317,1.1294585158341666
622,0.6077193196679715
587,0.4448648284135191
454,0.8091794372021224
789,0.08970841240236568
685,0.45676348501914427
403,1.4406543927628586
692,0.1442974415398881
545,0.35115510507626924
475,1.2496107636915839
338,1.0785781716211242
776,0.16727726988047534
837,0.48361253548538274
707,0.30859611506578394
824,0.7037751556594612
805,0.451299649652999
335,1.0143857843272106
319,1.5
620,0.46675308743098354
811,0.4564329339114176
699,0.5493685996470775
770,0.670889867804245
442,1.332195980999895
391,1.042546491811896
653,0.3698273505952723
350,1.2240839448256882
489,0.6869347939256099
424,1.4778922664271104
449,0.9632247418615933
613,0.5395787030810637
641,0.626170076466227
604,0.3104911548903031
353,0.8607328540087007
743,0.6946489315315609
563,0.5575946120753328
352,0.8437267997840605
304,1.3268904608590941
402,1.3109714932112038
495,1.0251928731208122
649,0.8144664669059996
346,0.9271648642212711
568,0.3572746060418117
669,0.9044243220797807
405,0.9284209493803751
419,0.9209281095226018
357,1.4284121718259006
645,0.7117847750774376
773,0.4539719430204019
416,1.5
426,0.810029533314055
692,0.7192327592930365
357,1.1106169175879073
812,0.33623897880672327
395,1.4093898338758604
417,1.114231666345133
787,0.4491194743078627
536,1.0390359252365413
571,0.6160345448870059
488,0.6483794013470665
746,0.12788861058565065
546,0.26113812538327225
375,1.5
453,0.646016090387761
734,0.3555956850126479
385,0.9762512204823153
584,0.7604880380886387
519,1.005752484953006
368,1.2914820084535727
346,0.9705942767214016
393,0.9891286624624879
752,0.4488268058038931
503,0.768736309363204
517,1.2072909394595435
773,0.4627437379095628
731,0.6000830828760906
640,0.747538498985035
588,0.9697321007349675
553,0.7852553896759267
656,0.2285192857383111
322,1.2599219879381602
821,0.08988804927931543
399,0.8878458295625609
479,1.0211364592342278
522,1.1059344042220454
741,0.4034997123658336
624,0.6881173440588317
815,0.689190099795173
315,1.2329155675994148
635,1.2413298694541894
557,0.8741046841351587
796,0.0
459,1.0992444961852241
774,0.4334714144025126
679,0.8333472794297773
844,0.37920442872658044
726,0.39084054945860197
567,0.40847089547311305
716,0.3913805493148573
467,0.6837335228113113
342,0.9785055011851829
584,0.830780964741516
696,0.8974761260878515
311,1.2786678824557451
601,0.3537565072184766
552,0.8529688488732169
798,0.5937033262068674
334,0.9857360921019727
389,1.0046775265135888
717,0.44549023050048103
414,0.7965026944567126
495,1.0075246539155103
800,0.2606720537571455
792,0.4103376564313024
374,0.8435815010040204
712,0.3415445158282382
675,0.698777157638761
719,0.3449735301588764
576,1.1299227809901695
693,0.38554549905089475
756,0.42708027234706236
491,1.0858749806955452
398,0.6672267485849238
847,0.0
395,0.6458586486302036
489,1.172009662220432
336,0.9965809180723428
668,1.170458912326154
824,0.10621082760838005
578,0.7406832803447138
516,1.1928002154146962
572,1.206977767494326
361,1.5
641,0.8820915576482855
696,0.7360156314528656
318,1.315404464573023
476,1.0745902690416593
695,0.34402175273604846
744,0.1881775518716959
532,0.77733820382908
375,1.0210902080051314
564,0.6066929876681811
754,0.5486423164096333
683,0.7424626657789912
805,0.3039199033911436
666,0.90392797480927
443,0.6545777214666237
368,1.0279487715437068
398,0.8426126016674805
695,0.015184027549916823
324,1.1356934649029615
768,0.3186540319950881
783,0.7001806176287145
450,1.0849756484114217
443,0.6839532939176987
338,1.5
408,1.308894787517702
341,1.2709789713216995
485,0.8070153389239055
697,0.23832200900094822
522,0.7033119423458731
432,1.2321871549260464
462,1.3766011219381977
514,1.196719972977138
534,0.6523330990988859
308,0.9055501871322925
373,1.102494289000528
791,0.0
552,0.822610110364377
529,0.7467357170616964
818,0.14167269271475763
473,0.4867787786378465
467,1.0247636630060655
469,0.7595520628117949
692,0.19479351834515518
493,0.1310253557704968
816,0.25493945555552266
328,1.5
464,1.3171329854551495
721,0.3202713903988865
638,0.4349015303641003
795,0.41719356401875585
664,0.28858545838474525
641,0.6554479749548665
799,0.4842473423234453
810,0.5794605786983495
626,0.582234208152739
516,0.7563542897284858
600,0.4350498078563143
431,0.7550980933082168
369,1.0179257315700727
551,0.8354777403404081
714,0.6756688838310396
744,0.1919325350571865
481,1.2440812331489712
466,0.830400917921176
390,1.0310218127765274
830,0.049560716576680486
338,0.5248490258408555
425,1.193738621817535
750,0.56602915609129
472,0.8169408379931739
519,0.8185658611243998
357,1.225348440789661
775,0.0
755,0.24046410339069899
660,0.7440207153600022
300,0.8864276442076876
686,0.5715713012234755
647,0.22994545793505783
489,0.9729711319720179
804,0.2747259930619927
490,0.45076250056907713
807,0.5693666567961109
668,0.34726119670957856
708,0.2556187089282229
416,1.0392332083986446
433,1.245341155538997
357,0.842408181619037
472,0.9026926897347202
448,1.0381132159917341
379,1.2296400381794224
512,0.8586558433647608
502,0.7409703129564422
528,0.5785569902923655
526,0.8106268798525027
831,0.0
740,0.0
701,0.5800490419485078
346,1.342347346635185
532,0.18744870929635848
604,0.39484005109524284
825,0.40024311070584484
442,1.4561920492461065
714,0.45247115419157924
812,0.08709017378362544
672,0.4779122533601535
558,1.074628195696137
770,0.18396350067341163
311,0.9802019983374366
629,0.4811323012726737
657,0.31257693884441284
707,0.49066757899869884
672,0.9298059782537538
307,1.2680425455517346
421,0.9169116244684281
647,0.49613809186202307
389,0.6473841160076539
615,0.848050171559517
477,0.8587225189286176
839,0.17488002160234356
340,1.5
801,0.3637791361823306
444,0.750234055658022
500,0.7297742373122504
760,0.6507477909355524
846,0.23559032990716838
552,0.38224868723884003
689,0.7225345063710735
555,0.5693276149788878
749,0.8519608076907499
309,1.4536483800650257
541,0.6499877079034939
550,1.0657086358883237
304,1.2096911503591234
418,1.1986479642351002
673,0.6430013861418005
364,0.8720471998886451
445,0.7754761782842707
523,1.0520356589407447
538,0.683578894246092
476,0.7790878841895007
581,0.45031026425357085
362,1.1931724936710923
516,1.3229039570835135
760,0.09675313507279543
404,1.0169639550772802
398,1.3748733206720392
810,0.2528169249158439
684,0.6149111308806152
704,0.19985616341782553
817,0.36707677430191216
775,0.2895775701124991
736,0.653705226192693
322,1.4568465128911878
757,1.0164818195955625
382,1.1958173842124846
444,1.0196308973273598
384,1.095868802667061
377,0.9717084267973279
756,0.45553005177451367
300,1.1261496474652426
350,1.1512061531583127
745,0.7203084748110808
748,0.1338189041346351
787,0.5995150948277158
333,1.4692787668349663
647,0.5395737773431394
394,0.4986271843387604
371,0.9189535941354827
453,1.2460668184584591
549,0.7415557116980068
737,0.1556289873808177
417,0.8610789969656728
605,0.8556095520806837
567,0.8512288465957993
353,1.04390333884394
535,0.6810211697736008
688,0.396605917284499
700,0.24212472660264703
602,1.0547530132764513
506,0.7448744281517105
528,1.0897441756609196
374,1.4457835584351582
734,0.660486815446081
402,0.9066403763659423
721,0.5354779771296068
605,0.6394056438568163
397,0.7977108984538317
634,0.6738170931576735
734,0.11614914311914026
746,0.6860107562063
607,0.5256638574935835
548,0.7993808230591188
465,0.9708219678865354
780,0.2625464838467079
634,0.7394007230960913
841,0.0976377222080052
405,1.22691523345522
380,0.7180505344837673
432,0.9915948948866029
437,1.4356413406736621
483,0.6171898961213336
700,0.3032910300960598
629,0.7302951442329105
807,0.3230772636667176
368,1.1640211611820261
845,0.3313876916278249
352,1.264134912594988
749,0.6610613241254193
504,0.9315455733230372
425,0.912412859072637
342,1.2917797889370464
410,1.474970483723804
482,0.8359324724952656
394,0.7854585829232487
673,0.7985883491399249
819,0.2262683453752368
659,0.004105340769218202
580,0.9027645101966963
494,0.7134406807842465
494,0.824639406696687
392,1.1157223553695264
360,1.1385340108538575
350,1.286453863375669
702,0.3602193164484482
304,1.3210037222712934
765,0.2896587851494752
833,0.4156117111309666
704,0.6192964164578088
812,0.03523123357976021
532,1.0496773472255763
823,0.11510004781239702
645,0.7747417222975589
345,1.2100036465321533
845,0.6686368282896896
377,1.004133504407037
372,0.9817617100613597
548,0.7442360076189759
346,1.0405686906550673
420,1.1818036573036943
513,0.40864962061812576
538,0.5038521224861388
355,0.8330492696052016
649,0.8030314434479393
406,1.4349260704182085
347,1.0884331499110866
636,0.5468854782934064
325,1.1720584953237498
556,1.025015030197502
307,0.9554344437250837
552,0.801410427501878
602,0.8947084983546983
355,1.2252735424849612
825,0.2928499496042312
773,0.5902615231417853
327,0.4751010176592816
377,1.229468829882727
515,0.6455719883090532
685,0.04234177578588577
664,0.6659824680630633
825,0.5888691817452848
611,0.6001833258885315
306,1.4273095458916436
302,1.5
662,0.8705467952141936
807,0.6881729505246663
573,0.8891682364043367
805,0.30067659154357995
314,0.7740540015711624
491,0.7912116506947855
784,0.10918835117095202
327,1.5
338,1.0869376378010067
572,0.7362557471506668
530,0.9196895258282987
385,1.0563551570476588
773,0.7637627601076882
425,0.8170649322936596
836,0.27410640926385615
444,0.752564171757306
824,0.0
511,0.6634213636373151
324,1.1471044371015333
693,0.37812898932523037
366,0.906894755031536
532,0.4266024522638596
408,0.9828599704791899
445,0.5601835428558857
410,1.1900139909224006
527,0.807882665506353
410,0.6356121251337674
769,0.2699704580102613
333,0.9519608986023541
668,0.610702718513886
724,0.7642035205966953
817,0.0
581,0.7178474288777634
619,0.5799668011083399
742,0.5641986554762528
614,0.6823900661503313
676,0.3283713034289316
588,0.5966001524469817
736,0.20826626307185497
576,0.9671836028314678
802,0.2926006394407128
815,0.7389340350746154
649,0.5502893420008902
745,0.21380739918147518
649,0.18702594730133865
436,0.5019423536632863
542,0.36396601424862757
842,0.2813271172983253
339,1.2562721648983926
528,0.39015686994651205
847,0.4292141239735743
522,0.6755983734427765
305,1.2276073439054782
621,1.0194187934274925
767,0.5751189198754738
374,0.9983218834780874
303,0.9717473981916327
417,0.44931887694040096
803,0.10566621564394038
740,0.34721744029307633
493,0.6022960273031132
691,0.45627666731783284
325,1.1737584252851465
734,0.35469509545707123
472,0.7247720820668623
599,0.6985273043553183
625,0.7195760714832613
709,0.1837638670029248
417,1.3400058222092948
524,0.7680802396562073
831,0.23925786028166643
412,1.1734172421777755
439,1.0055767600886028
300,1.4382841584783113
389,1.1099628594822741
619,0.4668906563398905
849,0.2921940631197072
438,0.6631593572607435
810,0.2998671991714035
558,0.7226015932479757
309,1.1316071493182287
560,0.6951383494129946
471,0.41862864771649927
312,1.0410005912465778
