Credit Score,Utilization Ratio
467,0.9195748616489149
620,0.6581459161811682
618,0.3648993965866923
628,0.9200633238525389
849,0.0
718,0.6823643001316841
394,1.1358894995588302
617,0.46207953617541275
535,1.2165549958796507
633,0.2961362466063345
675,0.7479703615843185
758,0.6174183067834718
436,0.7850722204581114
846,0.5553890522888094
812,0.20657928044117085
595,0.7358097709563278
619,0.6850804596928052
648,0.5336955419050903
528,0.9881566137444909
569,0.9092812710471442
590,0.23559427941772754
464,1.22790324253772
304,0.777104275718354
678,0.770863823812687
377,1.3416762842068959
709,0.18362202880983675
431,0.8591146098295356
341,0.8490283783330616
388,0.9862697424278162
701,0.3939005198626555
595,0.8585514967036986
594,0.9930317319844475
825,0.5943754981520344
721,0.29400344790087896
322,1.107694531563868
442,0.5209586337629442
444,0.736714301557771
524,1.033940181001637
802,0.6911684331597852
403,0.7041400547572922
338,0.9827930261208673
497,0.83521674257845
690,0.5609493806139926
478,0.6739627563832248
747,0.49328798838874965
799,0.1742674359595437
314,1.1709323868258847
588,0.8129346983645611
777,0.3343328401800071
530,0.6727217091865396
719,0.4107793672003604
456,0.8942728965623025
849,0.10931542434764986
740,0.3353009843332243
396,1.4251163380807246
710,0.5947753165307641
588,0.6024935568563462
553,0.914238601127684
495,0.7619996730155429
821,0.546008432123933
816,0.3542287298677052
417,0.96044719127167
458,1.024656504179842
527,0.3945536892556024
515,0.5273990418634578
314,0.8760642029456907
456,0.952099410054563
560,1.1604014771440003
456,1.4741886729117943
346,1.2758764117238255
623,0.7379383914633869
429,0.5151901119163607
710,0.318877004611949
394,0.8321449711138493
591,0.5156971913463119
582,0.6452367726265299
368,0.9583409919393546
310,0.6869932292242349
553,0.9269775640293835
849,0.0
433,1.0179935342096056
322,1.5
645,0.3428811248306668
601,0.02015539204069028
662,0.47031712634815404
695,0.7570580905678246
517,1.295041409009694
440,0.6380671468414412
509,0.9441748058091304
759,0.24912693125953203
655,0.5280583659694206
623,1.2738131094815315
432,0.5842574179012117
426,1.0343440062827343
405,1.1260142020322674
677,0.7859920357802913
350,1.133586697458633
328,1.2261035439669346
761,0.26390603996273404
595,0.7309180989476404
596,0.5760201129438292
706,0.6172111542821945
704,0.37305196144363695
645,0.6670023712028192
719,0.4308661147605735
481,1.1524216536021328
300,1.1871515691028784
670,0.08401461022100687
730,0.733662193360316
608,0.4135669247843452
436,0.7892856880650677
501,0.6856301310345815
735,0.7527004323836134
612,0.09880871923259882
416,1.5
543,1.0221960204483311
836,0.2812642739868354
374,1.0517310453004738
685,0.5713885187144142
509,0.9502806070948345
774,0.4994857146693324
717,0.5807192983190439
646,0.593304261222903
828,0.19066539492316847
478,0.8385453154502585
481,0.8221820208209206
324,1.4398061605804024
479,1.02293463511567
800,0.0
460,1.0730661032233493
476,0.9286840486796936
584,0.6789591745248893
362,0.9901431140005057
455,1.1992099981783215
768,0.5859725246216234
348,0.9195078557713705
383,1.1508539808720428
660,0.30254036181922395
447,0.5878227315300399
641,0.4233206938525087
775,0.551962004459326
362,1.325553988616749
659,0.6755440822970504
626,0.7885466739847264
440,1.074499117233285
514,0.6505386921033527
734,0.5188897270775761
617,0.8237387449432841
331,1.332209196089757
584,0.9808647065050243
604,0.8243486890729932
728,0.5096802337035775
776,0.6020830141245613
585,0.6751878670059167
443,0.7195313371930705
723,0.39014234992314994
318,0.981047066071115
317,1.0002963403473135
670,0.49114305959384774
474,0.6855313833863732
493,0.772100526681149
801,0.0
412,1.0496870632068709
413,0.9948468233860106
521,0.5939096604147704
563,0.8866295989262829
354,1.3362107162248213
757,0.0
461,0.7165915326311737
679,0.3186235034622663
386,0.8086605883591473
354,1.309186892301119
775,0.28790710167043543
477,0.8120531078541655
690,0.0
648,0.7261272348250338
307,0.8774581285593591
612,0.6477104302938548
742,0.46570787085318427
627,0.945619194414208
353,0.7764312638565856
538,0.012394688317520886
528,0.8314169316429691
350,1.5
563,1.031554770053041
717,0.49423303563683824
395,0.9043636808647155
387,1.2435988309775095
377,0.8166134500738829
587,0.7972712605208729
419,1.1100039034280202
790,0.5741433859656291
751,1.0699150097277694
799,0.3908312645219645
464,0.7745772753913072
481,0.8645155128610923
768,0.0
306,1.0154126263186445
629,0.4994975722899058
450,0.7962506277890791
384,1.0853614452811575
446,0.7289404714499044
680,0.7893485759220269
847,0.20550631168409472
584,0.68131128335171
381,0.9707535935990432
813,0.306070398237472
822,0.4571836570759995
685,0.28321744607227495
770,0.1809254231857313
418,0.9095230382603792
695,0.14535045094987809
831,0.029730989615080056
560,0.6082175088865626
555,0.9549609315418182
525,0.856549423159572
352,1.1538520232964316
799,0.5054517632692658
805,0.24747523471833258
663,0.6376162124822223
579,0.6669218344941485
457,0.9808860418953617
358,0.9488557901425589
427,0.35938661952180173
414,0.9591574821806966
508,1.177505215843167
825,0.4770083960149435
820,0.49589482569324717
536,1.0799417713606454
580,0.7130734886494503
658,0.598419835942308
500,0.6819506625050488
577,0.6173454223568738
534,0.9284882419882399
793,0.6046074729285676
303,1.1596838856252047
741,0.2856345019689653
328,1.1492228988050583
408,1.1539380508686423
374,0.7044908414211599
445,0.36231839807932675
427,0.8314566967180131
341,0.8202764389760058
655,0.4275104051336267
340,1.0903276475683594
333,1.0266878977442466
316,1.5
452,1.0053225547869435
677,0.5896640444481616
641,0.7355517860108505
326,0.8680189932820803
586,0.9397779468550671
467,0.8774225647297713
567,0.8821656088557577
754,0.10658114628541565
700,0.08428758122325658
775,0.5408360508698935
429,1.0595569269789245
662,0.3163052932288042
591,0.4534933205904173
670,0.8086314233764196
328,0.851737935874077
448,1.3415773292230817
595,0.4384811799743964
310,1.3414161632202777
811,0.18875447197184472
412,1.1471604941342222
486,0.7257896812896336
526,0.7483926825728355
609,0.6484116120307485
397,0.7730894996909955
354,1.2870242681732134
705,0.33533297201846735
368,1.0192136575286317
611,0.38595811089332643
588,0.035780221664808654
847,0.15769760480450318
447,1.5
766,0.5488783447017787
543,0.7533667232482194
790,0.24336820178884216
806,0.28561647320301153
664,0.6749615969756206
781,0.030251341627334227
500,1.1149440600308544
453,1.1006635106784928
749,0.5631827950633472
800,0.40052802561152273
372,1.0739950735144066
595,0.8318516726280686
316,1.3188626243444355
516,0.7187625495374713
360,0.9475086476848655
341,1.1509186192700422
324,1.5
338,0.8211323219956157
430,0.5967550471982537
797,0.33755384667276545
528,0.7981764709185499
407,1.0487899615471474
471,0.9500792085680341
734,0.3551085272503896
777,0.7051931323777931
401,0.6161376417445075
823,0.04196665289584753
574,0.6760044917809199
343,0.71102097902964
316,1.1269454898010731
629,1.0171857232501864
796,0.30340344025580857
311,1.2376752264296709
617,0.3085951723432185
515,0.6550005570810398
638,0.4916554503735612
380,0.975116680356396
784,0.6404109487509422
673,0.6612409469994629
499,0.5603173289475601
836,0.2870807400625467
765,0.47910089166965075
388,1.3250372596303166
567,1.1096806261875478
788,0.05895372477030547
837,0.020921985833779078
346,0.8019691716349822
587,0.6196768534050727
315,1.2893168663388563
700,0.7195609018745481
385,1.0264667895439148
549,0.6673108464590163
690,0.528848588971276
634,0.38394154731976693
818,0.7805664986055115
436,0.550812015947758
797,0.34254878108756737
776,0.8404470093528643
522,0.7980635975036359
671,0.4779447867041718
701,0.38154773520648405
742,0.3512657159230344
789,0.6541212095782234
572,0.15248906762216863
825,0.6288129707786267
458,0.5567379846147363
451,0.8587914631459417
487,0.7526888949253344
397,1.1707746810790436
430,0.5641052756654268
470,1.0064522574295767
482,1.3751683149126221
663,0.1992064988517973
338,1.1783356328116898
826,0.07814081918721127
796,0.4046536197300771
815,0.26842330799030156
648,0.40690100001164986
696,0.6019680712177685
460,1.3601779365375948
315,1.125001324795448
792,0.4853940309915909
725,0.10395448780493632
407,0.7663454512500432
749,0.5017379331064579
610,1.0073926434976275
469,0.9816306099236877
845,0.13082640146012042
713,0.44891376044674763
550,0.432852611962116
440,1.096583377043387
573,0.9242196292172159
715,0.33243196224627536
338,1.0133985539692154
328,1.215560466503921
776,0.22536552053530562
617,0.607103209979908
544,1.2812940836552653
571,0.6455163020862281
739,0.3122331438128762
538,0.6053872758639374
676,0.7024116292386205
565,0.6728757748772924
658,0.38674764951055257
639,0.9139623717046166
688,0.8494462056738639
302,1.04625774492896
728,0.0
441,1.1955147860955941
675,0.34702436174181717
623,0.8103836725179648
445,0.4438376819356774
592,0.8922402436657364
731,0.11357065404344097
698,0.6590546661302674
643,0.5799319033227448
439,0.7087878724235661
486,0.7600591035864867
360,1.262488705148266
679,0.5373827041878995
739,0.5479214269363029
618,1.1159283279470533
601,0.26166686979950987
643,0.9806667801057922
310,1.207907166198985
361,0.8643948970101271
525,0.45833068447434333
452,0.8763562659421053
609,0.8685943461629331
542,0.7281127199056164
792,0.6832432780163823
665,0.17356971385074654
629,0.5987959448566682
406,0.6941743661694475
525,0.8818170615653328
517,1.0271763929788704
805,0.17662773339791843
558,0.07985562675230728
816,0.3115552185173054
353,1.212821001569741
346,1.2174373251040607
820,0.563491002500993
398,0.7540547619059195
319,1.335508571817158
789,0.6090359690285847
718,0.0
361,1.1690038655706534
444,0.8121368604299002
515,0.7887102408154976
302,1.2832827572482204
459,0.7891019498807028
419,0.8147093438459607
388,1.0485381043720061
628,0.331824878920663
656,0.28127099050597637
566,0.8862069571027622
622,0.3273469457557905
840,0.3847599434091211
494,0.9629205504862149
631,0.16673013598416897
469,0.7233361096433589
820,0.5530728053072976
762,0.11470861721507958
339,1.0129898435135622
836,0.3409697687675196
560,0.9231203545933762
694,0.42075164212523974
525,0.6415315422361804
423,1.3319561017882633
337,1.5
627,0.8501690581499942
550,0.7667840810958014
475,0.6797517514079503
753,0.16875253472449503
336,1.2651739808618938
615,0.7318722824948981
413,1.3449451027820618
339,1.2917034322249439
600,0.27877537910550004
523,1.057532358976184
617,0.3741212068077603
648,0.47127990928463936
414,1.0552773242901963
622,1.1134623269914457
339,1.5
339,1.2807716738749548
588,0.6305644816835393
561,0.859080957574683
515,1.0310047655593682
446,0.8543785481561567
635,1.0397119298871713
467,0.9538813261614868
391,1.158981226818303
652,0.7264810630136153
662,0.6472148344717956
644,0.7842805796628576
469,0.7384139760905419
655,0.4149700160589468
490,0.5795068963025307
721,0.544420762200511
306,1.3838250349689374
432,1.0744432165379714
330,1.5
834,0.22769190438364736
725,0.5944581411708554
693,0.21252932641971678
662,0.4450432561995815
736,0.5811571666641716
381,1.2650028004130587
655,0.4810537176294089
557,0.714827459762756
823,0.0
594,0.5761972452528931
523,1.017141245425401
824,0.39107398129936877
345,1.2433482485271206
412,1.0088070581588764
532,0.7799476078388622
316,1.0058288060407292
659,0.7219798323233609
522,0.9016068724609838
747,0.5102774392709271
664,0.406673107514923
625,0.07075517912309792
766,0.6270154506656966
713,0.32938154508880807
754,0.15885151353467436
532,0.9515515461603166
523,0.6965422945656721
711,0.717711368738928
634,0.746978760121447
521,0.9690741489819374
336,0.7930565267453209
577,0.9993496327102365
495,0.9107671782630095
783,0.229498897006631
541,0.7976652986537445
623,0.16866846450269268
491,0.9548904755974403
316,0.913566213863573
823,0.0
700,0.09213747617279988
321,1.439990275565663
773,0.1826841515768028
419,1.3670682911154883
509,0.6860496342369256
605,0.2186150560563087
569,0.43177798092192615
584,0.9925892686380983
526,0.7501163646067421
680,0.3720190849682588
759,0.40545910191774226
306,1.3145365931327953
328,1.4284406130665241
332,1.5
378,0.9682396567345467
758,0.03576080575221763
837,0.12027007335554463
781,0.390524672100267
729,0.1790602684473472
584,0.4443486349126029
815,0.3495833340238349
398,1.0096550939255688
696,0.4881992488528966
788,0.12310343905225526
338,1.0733089123576491
570,0.47803262302383287
456,1.138913239144833
374,1.3242668791354837
429,0.5039075798950219
383,0.8167131940428065
321,0.7876858680456621
758,0.20476674367100264
838,0.20095868937059158
681,0.14486142234809468
739,0.17135322853685345
320,0.9126470206159889
602,0.7027259232588269
383,1.0664269933499717
752,0.19774742984750485
686,0.5423870362166676
806,0.14332997885318358
556,0.6666316769639412
826,0.6619993862109979
461,1.242387990220314
462,0.5805592362226459
823,0.45652401356070266
570,0.911940047713807
791,0.02020690508457268
507,1.0283307745750787
838,0.6063011614213201
359,0.8120910711661693
729,0.19062429474643403
608,0.8944153667108755
819,0.32423746407004833
326,1.2905963415371535
498,0.9251473041001241
686,0.5958557984138542
648,0.23565469519495652
835,0.48910215392808926
677,0.8069429526523979
826,0.1862886776193566
452,0.912767126182898
505,0.4444958516337966
754,0.5031091435499132
572,0.8484689058830813
535,0.7571795184774449
820,0.5356337945130802
800,0.20738978316410578
416,1.130242390564309
685,0.2450839153269711
643,0.5704755986450768
694,0.4400477991606547
363,1.1417815259647808
371,0.9785273587007511
573,0.6707682147184466
619,0.8265117928603766
637,0.4780816679631729
665,0.13471936117896643
794,0.7392141578695369
465,1.2453635196726216
843,0.0
310,1.3542451331294805
600,0.5288017619076187
401,1.0822354401964012
724,0.5026469413442824
691,0.43048895901182854
513,0.6167858563306736
387,0.8691829187391169
700,0.24367929385696205
345,0.910226266124207
762,0.3432054274876612
609,0.45924182090413024
385,1.2159675618827004
391,1.4063569933794362
541,0.616804871475671
301,1.2580329433156625
524,0.9176485503030062
415,1.1089096586389093
402,1.0335342715244762
493,1.0347615136808397
465,1.0205622381701642
389,0.7287662125999936
421,1.1972890160973182
442,1.1636408911348672
405,0.8182693830462636
727,0.4331208224982641
604,0.8181049754754945
616,0.573126090559705
308,1.4536990573960482
372,1.5
658,0.3525944009321635
522,0.45110248557519267
715,0.5214091943557644
669,0.709481535372445
563,0.6641015883569894
617,0.9869515294666221
383,0.7144394591600969
617,0.7968660193942663
410,0.8485347948102766
550,1.1752990220063695
682,1.0035833837465749
306,0.997426762145072
758,0.22988344329558216
383,1.2639878808358596
507,0.726853701188985
689,0.48137446824421315
613,0.6372561960446934
321,0.6818998927687678
709,0.452904199840077
814,0.09302260193850193
426,0.8476283853091479
313,1.5
311,0.8658732764301859
386,1.2469376603233577
823,0.1793501765079569
836,0.15551450333058686
600,0.8521384285583824
542,0.8450128236422226
421,1.1226532493048826
446,1.1765916196786699
655,0.47171835874962376
608,0.4869408163730623
587,0.4068941865423686
606,0.4372837311416248
848,0.9409099699635449
651,0.8729880770023785
611,0.2967768629934492
358,0.763930965359562
334,1.2586483336114411
744,0.5295434720717644
392,1.1699482315566139
506,0.761715597066121
652,0.5286364349992749
631,0.6801516992216575
458,0.9342005243006052
323,0.6033567249949344
703,0.40982281962892875
815,0.05078475507128516
663,0.5838028547271279
681,1.2535874779235798
831,0.32641587091403057
451,0.8470721239114459
719,0.6686321936761311
549,0.8679446990750305
416,1.0941145317038694
811,0.4226217392130086
634,1.106863163934658
717,0.15909607298670286
594,0.783862564657409
670,0.2956774447773426
485,1.0025145252219256
545,0.5248738266739309
567,0.6102037511441833
536,0.6971366123496143
829,0.48213599801799545
320,1.393249974621967
819,0.0
399,1.0337335277499622
777,0.1553323090399795
597,0.3453737723311663
825,0.19120028284845275
633,0.5174247574314995
301,1.5
674,0.6282399563401739
592,0.32468653390234975
617,0.482442862593628
801,0.5444367329482587
680,1.0312016023083903
313,0.7798678083041467
803,0.0
530,1.2495594756611272
383,1.146494453433635
429,0.7483813624854537
444,1.071839089712427
327,0.49197215615487144
365,1.082662058467472
462,0.9874098386653167
528,1.016522080339003
560,0.47379873919959287
748,0.4068763358053851
723,0.19955293439419408
759,0.4293004843731246
600,0.4307088739546985
602,0.5488838811190357
586,0.43104615130244267
694,0.646420424092278
309,1.39824914280053
569,0.6522539484197375
660,0.5550140441945525
556,0.37239760088706847
432,0.8850808379983032
575,0.6874488457395638
812,0.9242891818484028
612,0.3547355162837318
583,1.0514988551426547
420,1.2310328751846338
406,1.0774318283952615
503,1.2705642119578742
464,0.9948445499698976
604,0.7445625261897094
796,0.28490165492743175
455,1.224074038786475
666,0.8086627629981755
550,0.5890352235804923
633,0.26473365589576264
810,0.22198211337835844
592,0.46908126799149746
319,1.1495734018007067
581,0.9984504427619438
300,1.0856745862283024
418,0.9747487001266516
334,1.1526875018839169
